Date,Open,High,Low,Close,Adj Close,Volume,Company
2022-04-01,164.1495056,168.3945007,121.625,124.2815018,1465008000,124.2815018,Amazon
2022-05-01,122.401001,126.2204971,101.2600021,120.2095032,2258476000,120.2095032,Amazon
2022-06-01,122.2559967,128.9900055,101.4300003,106.2099991,1767601100,106.2099991,Amazon
2022-07-01,106.2900009,137.6499939,105.8499985,134.9499969,1337852600,134.9499969,Amazon
2022-08-01,134.9600067,146.5700073,126.7399979,126.7699966,1170449000,126.7699966,Amazon
2022-09-01,126,136.4900055,112.0599976,113,1210487600,113,Amazon
2022-10-01,113.5800018,123,97.66000366,102.4400024,1459311500,102.4400024,Amazon
2022-11-01,103.9899979,104.5800018,85.87000275,96.54000092,2035133200,96.54000092,Amazon
2022-12-01,96.98999786,97.23000336,81.69000244,84,1549193300,84,Amazon
2023-01-01,85.45999908,103.4899979,81.43000031,103.1299973,1523798600,103.1299973,Amazon
2023-02-01,102.5299988,114,92.31999969,94.23000336,1364102000,94.23000336,Amazon
2023-03-01,93.87000275,103.4899979,88.12000275,103.2900009,1349240300,103.2900009,Amazon
2023-04-01,102.3000031,110.8600006,97.70999908,105.4499969,1224234500,105.4499969,Amazon
2023-05-01,104.9499969,122.9199982,101.1500015,120.5800018,1433039100,120.5800018,Amazon
2023-06-01,120.6900024,131.4900055,119.9300003,130.3600006,1242936000,130.3600006,Amazon
2023-07-01,130.8200073,136.6499939,125.9199982,133.6799927,1058873500,133.6799927,Amazon
2023-08-01,133.5500031,143.6300049,126.4100037,138.0099945,1210688300,138.0099945,Amazon
2023-09-01,139.4600067,145.8600006,123.0400009,127.1200027,1120505300,127.1200027,Amazon
2023-10-01,127.2799988,134.4799957,118.3499985,133.0899963,1224668600,133.0899963,Amazon
2023-11-01,133.9600067,149.2599945,133.7100067,146.0899963,1026039500,146.0899963,Amazon
2023-12-01,146,155.6300049,142.8099976,151.9400024,931322200,151.9400024,Amazon
2024-01-01,151.5399933,161.7299957,144.0500031,155.1999969,954015000,155.1999969,Amazon
2024-02-01,155.8699951,177.2200012,155.6199951,176.7599945,1045002200,176.7599945,Amazon
2024-03-01,176.75,181.6999969,171.4700012,180.3800049,702056800,180.3800049,Amazon
2024-04-01,180.7899933,189.7700043,166.3200073,175,917138300,175,Amazon
2024-05-01,181.6399994,191.6999969,173.8699951,176.4400024,892274700,176.4400024,Amazon
2024-06-01,177.6999969,199.8399963,175.9199982,193.25,810555700,193.25,Amazon
2024-07-01,193.4900055,201.1999969,176.8000031,186.9799957,868061100,186.9799957,Amazon
2024-08-01,189.2899933,190.6000061,151.6100006,178.5,971023900,178.5,Amazon
2024-09-01,177.5500031,195.3699951,171.1600037,186.3300018,764950500,186.3300018,Amazon
2024-10-01,184.8999939,195.6100006,180.25,186.3999939,733878800,186.3999939,Amazon
2024-11-01,199,215.8999939,194.3099976,207.8899994,905835300,207.8899994,Amazon
2024-12-01,209.9600067,233,209.5099945,219.3899994,760891000,219.3899994,Amazon
2025-01-01,222.0299988,241.7700043,216.1999969,237.6799927,652577000,237.6799927,Amazon
2025-02-01,234.0599976,242.5200043,204.1600037,212.2799988,783613700,212.2799988,Amazon
2025-03-01,213.3500061,214.0099945,184.3999939,190.2599945,966721800,190.2599945,Amazon
2025-04-01,187.8600006,198.3399963,161.3800049,184.4199982,1313093300,184.4199982,Amazon
2025-05-01,190.6300049,214.8399963,183.8500061,205.0099945,937262700,205.0099945,Amazon
2025-06-01,204.9799957,223.8200073,202.6799927,219.3899994,870687900,219.3899994,Amazon
2025-07-01,219.5,236.5299988,217.9299927,234.1100006,856016400,234.1100006,Amazon
2025-08-01,217.2100067,234.0800018,211.4199982,229,877658700,229,Amazon
2025-09-01,223.5200043,238.8500061,216.4700012,219.5700073,965100000,219.5700073,Amazon
2025-10-01,217.3600006,250.5,211.0299988,244.2200012,1196876800,244.2200012,Amazon
2025-11-01,255.3600006,258.6000061,215.1799927,233.2200012,902272800,233.2200012,Amazon
2025-12-01,233.2200012,238.9700012,221.1300049,222.5599976,489714269,222.5599976,Amazon
